Year,S/T name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,0–4,5–9,10–14,Child_count
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011106,Brunswick East,557,430,370,1357
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011107,Brunswick West,699,640,604,1943
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011109,Pascoe Vale South,539,656,718,1913
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011495,Brunswick - North,572,374,463,1409
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011496,Brunswick - South,551,357,322,1230
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011497,Coburg - East,667,509,556,1732
2024,Victoria,206,Melbourne - Inner,20601,Brunswick - Coburg,206011498,Coburg - West,776,794,736,2306
2024,Victoria,206,Melbourne - Inner,20602,Darebin - South,206021110,Alphington - Fairfield,464,483,485,1432
2024,Victoria,206,Melbourne - Inner,20602,Darebin - South,206021112,Thornbury,981,877,935,2793
2024,Victoria,206,Melbourne - Inner,20602,Darebin - South,206021499,Northcote - East,705,715,791,2211
2024,Victoria,206,Melbourne - Inner,20602,Darebin - South,206021500,Northcote - West,449,474,530,1453
2024,Victoria,206,Melbourne - Inner,20603,Essendon,206031113,Ascot Vale,968,870,813,2651
2024,Victoria,206,Melbourne - Inner,20603,Essendon,206031115,Flemington,521,410,327,1258
2024,Victoria,206,Melbourne - Inner,20603,Essendon,206031116,Moonee Ponds,741,813,729,2283
2024,Victoria,206,Melbourne - Inner,20603,Essendon,206031501,Essendon (West) - Aberfeldie,711,818,988,2517
2024,Victoria,206,Melbourne - Inner,20603,Essendon,206031502,Essendon - East,480,548,623,1651
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041117,Carlton,275,215,264,754
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041118,Docklands,632,430,253,1315
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041119,East Melbourne,119,84,96,299
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041120,Flemington Racecourse,1,0,0,1
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041121,Kensington (Vic.),586,480,433,1499
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041124,Parkville,170,127,120,417
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041125,South Yarra - West,226,218,149,593
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041127,West Melbourne - Industrial,0,0,0,0
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041503,Melbourne CBD - East,182,135,93,410
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041504,Melbourne CBD - North,235,128,138,501
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041505,Melbourne CBD - West,268,168,130,566
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041506,North Melbourne,575,501,596,1672
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041507,Royal Botanic Gardens Victoria,0,0,0,0
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041508,Southbank (West) - South Wharf,208,140,136,484
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041509,Southbank - East,427,291,206,924
2024,Victoria,206,Melbourne - Inner,20604,Melbourne City,206041510,West Melbourne - Residential,231,187,227,645
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051128,Albert Park,681,677,735,2093
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051129,Elwood,677,524,618,1819
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051130,Port Melbourne,738,783,737,2258
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051134,St Kilda East,755,612,575,1942
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051511,Port Melbourne Industrial,87,85,85,257
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051512,South Melbourne,457,410,430,1297
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051513,St Kilda - Central,379,283,234,896
2024,Victoria,206,Melbourne - Inner,20605,Port Phillip,206051514,St Kilda - West,356,303,345,1004
2024,Victoria,206,Melbourne - Inner,20606,Stonnington - West,206061135,Armadale,405,394,360,1159
2024,Victoria,206,Melbourne - Inner,20606,Stonnington - West,206061136,Prahran - Windsor,688,453,374,1515
2024,Victoria,206,Melbourne - Inner,20606,Stonnington - West,206061138,Toorak,427,463,567,1457
2024,Victoria,206,Melbourne - Inner,20606,Stonnington - West,206061515,South Yarra - North,279,158,189,626
2024,Victoria,206,Melbourne - Inner,20606,Stonnington - West,206061516,South Yarra - South,313,241,231,785
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071139,Abbotsford,399,218,188,805
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071140,Carlton North - Princes Hill,330,248,258,836
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071141,Collingwood,501,406,345,1252
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071142,Fitzroy,464,364,318,1146
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071143,Fitzroy North,471,488,535,1494
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071145,Clifton Hill - Alphington,547,590,504,1641
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071517,Richmond (South) - Cremorne,716,507,550,1773
2024,Victoria,206,Melbourne - Inner,20607,Yarra,206071518,Richmond - North,477,349,365,1191
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011146,Ashburton (Vic.),421,522,601,1544
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011147,Balwyn,456,903,1190,2549
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011148,Balwyn North,721,1185,1776,3682
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011149,Camberwell,863,1146,1365,3374
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011150,Glen Iris - East,777,1098,1230,3105
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011152,Hawthorn East,594,749,813,2156
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011154,Kew East,268,367,457,1092
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011155,Surrey Hills (West) - Canterbury,568,839,1054,2461
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011519,Hawthorn - North,370,396,465,1231
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011520,Hawthorn - South,406,420,528,1354
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011521,Kew - South,434,524,758,1716
2024,Victoria,207,Melbourne - Inner East,20701,Boroondara,207011522,Kew - West,549,599,755,1903
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021156,Bulleen,511,541,610,1662
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021157,Doncaster,1208,1331,1300,3839
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021159,Templestowe,695,1040,1080,2815
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021160,Templestowe Lower,662,760,894,2316
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021424,Doncaster East - North,624,1031,1152,2807
2024,Victoria,207,Melbourne - Inner East,20702,Manningham - West,207021425,Doncaster East - South,827,1219,1190,3236
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031161,Blackburn,1005,1195,1441,3641
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031162,Blackburn South,454,671,757,1882
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031163,Box Hill,891,990,1186,3067
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031164,Box Hill North,866,982,1141,2989
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031165,Burwood (Vic.),482,448,517,1447
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031166,Burwood East,466,619,551,1636
2024,Victoria,207,Melbourne - Inner East,20703,Whitehorse - West,207031167,Surrey Hills (East) - Mont Albert,414,558,631,1603
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011168,Beaumaris,458,800,1147,2405
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011169,Brighton (Vic.),866,1191,1463,3520
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011170,Brighton East,692,1003,1315,3010
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011171,Highett (West) - Cheltenham,795,855,843,2493
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011172,Hampton,843,1076,1277,3196
2024,Victoria,208,Melbourne - Inner South,20801,Bayside,208011173,Sandringham - Black Rock,630,905,1109,2644
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021174,Bentleigh - McKinnon,1177,1567,1972,4716
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021176,Carnegie,905,866,780,2551
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021177,Caulfield - North,1231,1341,1383,3955
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021178,Caulfield - South,944,1074,1130,3148
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021179,Elsternwick,678,665,729,2072
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021180,Hughesdale,390,340,411,1141
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021181,Murrumbeena,468,543,554,1565
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021182,Ormond - Glen Huntly,661,640,736,2037
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021426,Bentleigh East - North,826,1242,1421,3489
2024,Victoria,208,Melbourne - Inner South,20802,Glen Eira,208021427,Bentleigh East - South,871,910,974,2755
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031183,Aspendale Gardens - Waterways,343,531,609,1483
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031184,Braeside,0,0,0,0
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031185,Carrum - Patterson Lakes,675,687,624,1986
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031186,Chelsea - Bonbeach,967,933,818,2718
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031187,Chelsea Heights,328,386,334,1048
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031188,Highett (East) - Cheltenham,1545,1467,1400,4412
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031189,Edithvale - Aspendale,816,894,937,2647
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031190,Mentone,699,766,793,2258
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031191,Moorabbin - Heatherton,559,622,649,1830
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031192,Moorabbin Airport,0,0,0,0
2024,Victoria,208,Melbourne - Inner South,20803,Kingston,208031193,Mordialloc - Parkdale,1093,1182,1459,3734
2024,Victoria,208,Melbourne - Inner South,20804,Stonnington - East,208041194,Malvern - Glen Iris,784,950,1131,2865
2024,Victoria,208,Melbourne - Inner South,20804,Stonnington - East,208041195,Malvern East,970,1189,1287,3446
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011196,Bundoora - East,531,526,487,1544
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011197,Greensborough,1246,1340,1352,3938
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011198,Heidelberg - Rosanna,865,970,1071,2906
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011199,Heidelberg West,1112,884,777,2773
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011200,Ivanhoe,549,632,697,1878
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011201,Ivanhoe East - Eaglemont,286,408,532,1226
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011202,Montmorency - Briar Hill,903,1143,1179,3225
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011203,Viewbank - Yallambie,1025,1253,1324,3602
2024,Victoria,209,Melbourne - North East,20901,Banyule,209011204,Watsonia,663,556,573,1792
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021205,Kingsbury,446,465,446,1357
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021428,Preston - East,1093,917,905,2915
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021429,Preston - West,664,734,718,2116
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021523,Reservoir - North East,936,775,564,2275
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021524,Reservoir - North West,559,496,445,1500
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021525,Reservoir - South East,793,630,596,2019
2024,Victoria,209,Melbourne - North East,20902,Darebin - North,209021526,Reservoir - South West,944,811,749,2504
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031209,Eltham,1138,1451,1613,4202
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031210,Hurstbridge,191,225,230,646
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031211,Kinglake,255,263,287,805
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031212,Panton Hill - St Andrews,211,218,317,746
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031213,Plenty - Yarrambat,393,576,664,1633
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031214,Research - North Warrandyte,333,417,564,1314
2024,Victoria,209,Melbourne - North East,20903,Nillumbik - Kinglake,209031215,Wattle Glen - Diamond Creek,909,960,983,2852
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041216,Bundoora - North,273,314,355,942
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041217,Bundoora - West,316,326,232,874
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041220,Mill Park - North,854,912,905,2671
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041221,Mill Park - South,602,551,605,1758
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041223,Thomastown,1150,1024,902,3076
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041224,Wallan,2545,2457,2061,7063
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041225,Whittlesea,1394,1228,1071,3693
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041431,Epping - East,752,815,889,2456
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041432,Epping - South,479,458,398,1335
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041433,Epping (Vic.) - West,944,1049,1088,3081
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041435,South Morang - North,768,910,1060,2738
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041436,South Morang - South,701,765,792,2258
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041437,Wollert,3221,3402,2714,9337
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041527,Doreen - North,1073,1476,1586,4135
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041528,Doreen - South,1078,1152,972,3202
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041529,Lalor - East,584,528,477,1589
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041530,Lalor - West,844,983,857,2684
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041531,Mernda - North,869,1025,961,2855
2024,Victoria,209,Melbourne - North East,20904,Whittlesea - Wallan,209041532,Mernda - South,1084,1234,1171,3489
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011226,Airport West,534,513,401,1448
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011227,Essendon Airport,0,0,0,0
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011228,Keilor,447,464,498,1409
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011230,Niddrie - Essendon West,430,446,467,1343
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011231,Strathmore,386,630,848,1864
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011533,Avondale Heights,668,748,687,2103
2024,Victoria,210,Melbourne - North West,21001,Keilor,210011534,Keilor East,783,863,960,2606
2024,Victoria,210,Melbourne - North West,21002,Macedon Ranges,210021232,Gisborne,921,1225,1202,3348
2024,Victoria,210,Melbourne - North West,21002,Macedon Ranges,210021233,Macedon,173,265,295,733
2024,Victoria,210,Melbourne - North West,21002,Macedon Ranges,210021234,Riddells Creek,226,271,317,814
2024,Victoria,210,Melbourne - North West,21002,Macedon Ranges,210021235,Romsey,741,755,765,2261
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031236,Coburg North,500,553,491,1544
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031237,Fawkner,1051,1100,1000,3151
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031439,Gowanbrae,165,174,175,514
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031440,Hadfield,515,414,339,1268
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031535,Glenroy - East,1175,866,714,2755
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031536,Glenroy - West,636,484,386,1506
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031537,Oak Park,534,477,389,1400
2024,Victoria,210,Melbourne - North West,21003,Moreland - North,210031538,Pascoe Vale,1196,1002,966,3164
2024,Victoria,210,Melbourne - North West,21004,Sunbury,210041240,Sunbury,931,909,978,2818
2024,Victoria,210,Melbourne - North West,21004,Sunbury,210041539,Diggers Rest,699,500,368,1567
2024,Victoria,210,Melbourne - North West,21004,Sunbury,210041540,Sunbury - South,1011,1025,1063,3099
2024,Victoria,210,Melbourne - North West,21004,Sunbury,210041541,Sunbury - West,836,745,710,2291
