Year,S/T name,SA4 code,SA4 name,SA3 code,SA3 name,SA2 code,SA2 name,0–4,5–9,10–14,Child_count
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051242,Broadmeadows,1043,986,899,2928
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051243,Campbellfield - Coolaroo,1102,1233,1198,3533
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051245,Gladstone Park - Westmeadows,1051,1066,1004,3121
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051246,Greenvale - Bulla,1826,1842,1819,5487
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051247,Meadow Heights,1017,1040,1102,3159
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051248,Melbourne Airport,0,10,0,10
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051250,Tullamarine,387,298,302,987
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051441,Craigieburn - Central,579,546,579,1704
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051442,Craigieburn - North,906,985,1131,3022
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051443,Craigieburn - South,1821,2005,1941,5767
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051445,Mickleham - Yuroke,4214,3781,2563,10558
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051542,Craigieburn - North West,1192,1132,903,3227
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051543,Craigieburn - West,1209,1305,1251,3765
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051544,Roxburgh Park (South) - Somerton,516,558,649,1723
2024,Victoria,210,Melbourne - North West,21005,Tullamarine - Broadmeadows,210051545,Roxburgh Park - North,922,1191,1329,3442
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011251,Bayswater,733,691,710,2134
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011254,Knoxfield - Scoresby,862,989,1119,2970
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011255,Lysterfield,260,358,469,1087
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011256,Rowville - Central,744,841,889,2474
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011257,Rowville - North,338,458,539,1335
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011258,Rowville - South,488,586,598,1672
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011259,Wantirna,685,964,966,2615
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011260,Wantirna South,697,929,992,2618
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011446,Boronia,1409,1370,1284,4063
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011447,Ferntree Gully - North,800,769,836,2405
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011448,Ferntree Gully (South) - Upper Ferntree Gully,885,944,886,2715
2024,Victoria,211,Melbourne - Outer East,21101,Knox,211011449,The Basin,244,264,298,806
2024,Victoria,211,Melbourne - Outer East,21102,Manningham - East,211021261,Donvale - Park Orchards,645,957,1216,2818
2024,Victoria,211,Melbourne - Outer East,21102,Manningham - East,211021262,Warrandyte - Wonga Park,366,506,708,1580
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031263,Bayswater North,687,730,683,2100
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031265,Croydon Hills - Warranwood,959,1140,1264,3363
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031266,Ringwood,1085,1119,1064,3268
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031267,Ringwood East,1220,1389,1436,4045
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031268,Ringwood North,497,600,680,1777
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031450,Croydon - East,1127,1019,866,3012
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031451,Croydon - West,830,890,867,2587
2024,Victoria,211,Melbourne - Outer East,21103,Maroondah,211031452,Croydon South,327,351,324,1002
2024,Victoria,211,Melbourne - Outer East,21104,Whitehorse - East,211041269,Forest Hill,484,650,618,1752
2024,Victoria,211,Melbourne - Outer East,21104,Whitehorse - East,211041270,Mitcham (Vic.),960,1036,982,2978
2024,Victoria,211,Melbourne - Outer East,21104,Whitehorse - East,211041271,Nunawading,685,747,756,2188
2024,Victoria,211,Melbourne - Outer East,21104,Whitehorse - East,211041272,Vermont,468,857,988,2313
2024,Victoria,211,Melbourne - Outer East,21104,Whitehorse - East,211041273,Vermont South,380,594,674,1648
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051274,Belgrave - Selby,562,609,695,1866
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051275,Chirnside Park,800,850,766,2416
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051276,Healesville - Yarra Glen,749,814,833,2396
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051277,Kilsyth,776,699,611,2086
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051278,Lilydale - Coldstream,1207,1166,1178,3551
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051279,Monbulk - Silvan,296,385,409,1090
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051280,Montrose,424,481,477,1382
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051281,Mooroolbark,1658,1574,1541,4773
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051282,Mount Dandenong - Olinda,425,542,627,1594
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051283,Mount Evelyn,683,733,633,2049
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051284,Upwey - Tecoma,551,656,624,1831
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051285,Wandin - Seville,480,505,507,1492
2024,Victoria,211,Melbourne - Outer East,21105,Yarra Ranges,211051286,Yarra Valley,1015,955,1050,3020
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011289,Emerald - Cockatoo,1096,1216,1392,3704
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011546,Beaconsfield - Officer,2373,2229,1914,6516
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011547,Bunyip - Garfield,598,622,745,1965
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011548,Koo Wee Rup,952,910,793,2655
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011549,Pakenham - North East,1412,1295,1066,3773
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011550,Pakenham - North West,876,872,718,2466
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011551,Pakenham - South East,449,438,329,1216
2024,Victoria,212,Melbourne - South East,21201,Cardinia,212011552,Pakenham - South West,2033,2293,2395,6721
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021293,Berwick - North,1200,1291,1430,3921
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021295,Doveton,967,793,702,2462
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021297,Hallam,772,840,770,2382
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021299,Narre Warren North,291,461,581,1333
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021453,Endeavour Hills - North,597,652,687,1936
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021454,Endeavour Hills - South,712,846,761,2319
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021455,Narre Warren - North East,832,842,893,2567
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021456,Narre Warren - South West,1074,968,904,2946
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021553,Berwick - South East,1099,1567,1857,4523
2024,Victoria,212,Melbourne - South East,21202,Casey - North,212021554,Berwick - South West,909,1041,1085,3035
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031300,Cranbourne,1553,1541,1320,4414
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031303,Cranbourne South,2433,2145,1644,6222
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031304,Cranbourne West,2256,2219,1951,6426
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031306,Lynbrook - Lyndhurst,1269,1597,1613,4479
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031308,Pearcedale - Tooradin,513,539,512,1564
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031457,Narre Warren South - East,596,822,1034,2452
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031458,Narre Warren South - West,1157,1223,1321,3701
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031555,Clyde North - North,1069,1296,1250,3615
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031556,Clyde North - South,2701,2512,1987,7200
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031557,Cranbourne East - North,1943,2231,2093,6267
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031558,Cranbourne East - South,1496,1416,1076,3988
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031559,Cranbourne North - East,1029,1275,1255,3559
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031560,Cranbourne North - West,837,906,886,2629
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031561,Hampton Park - East,951,972,918,2841
2024,Victoria,212,Melbourne - South East,21203,Casey - South,212031562,Hampton Park - West,953,895,933,2781
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041309,Clarinda - Oakleigh South,510,619,653,1782
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041310,Clayton South,804,659,589,2052
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041312,Dandenong North,1366,1347,1282,3995
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041313,Dingley Village,507,598,709,1814
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041316,Noble Park North,407,433,437,1277
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041317,Springvale,1173,1105,1028,3306
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041318,Springvale South,608,731,726,2065
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041459,Noble Park - East,852,694,511,2057
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041460,Noble Park - West,1110,1073,955,3138
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041563,Dandenong - North,1733,1382,1289,4404
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041564,Dandenong - South,732,702,716,2150
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041565,Keysborough - North,697,819,844,2360
2024,Victoria,212,Melbourne - South East,21204,Dandenong,212041566,Keysborough - South,1026,1249,1255,3530
2024,Victoria,212,Melbourne - South East,21205,Monash,212051319,Ashwood - Chadstone,1127,1061,1106,3294
2024,Victoria,212,Melbourne - South East,21205,Monash,212051321,Glen Waverley - East,749,1358,1723,3830
2024,Victoria,212,Melbourne - South East,21205,Monash,212051322,Glen Waverley - West,745,1325,1619,3689
2024,Victoria,212,Melbourne - South East,21205,Monash,212051323,Mount Waverley - North,688,936,1225,2849
2024,Victoria,212,Melbourne - South East,21205,Monash,212051324,Mount Waverley - South,845,1265,1321,3431
2024,Victoria,212,Melbourne - South East,21205,Monash,212051325,Mulgrave,1048,1200,1261,3509
2024,Victoria,212,Melbourne - South East,21205,Monash,212051326,Oakleigh - Huntingdale,1255,1251,1139,3645
2024,Victoria,212,Melbourne - South East,21205,Monash,212051327,Wheelers Hill,654,1081,1364,3099
2024,Victoria,212,Melbourne - South East,21205,Monash,212051567,Clayton (North) - Notting Hill,251,240,210,701
2024,Victoria,212,Melbourne - South East,21205,Monash,212051568,Clayton - Central,585,328,325,1238
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011328,Ardeer - Albion,514,402,311,1227
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011329,Cairnlea,462,590,702,1754
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011331,Delahey,404,425,428,1257
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011332,Keilor Downs,658,649,689,1996
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011333,Kings Park (Vic.),762,770,870,2402
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011334,St Albans - North,1139,1113,1042,3294
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011335,St Albans - South,864,843,892,2599
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011336,Sunshine,591,532,492,1615
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011337,Sunshine North,692,638,645,1975
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011338,Sunshine West,1063,1026,990,3079
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011339,Sydenham,664,639,641,1944
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011340,Taylors Lakes,678,770,866,2314
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011569,Deer Park,1209,1204,1157,3570
2024,Victoria,213,Melbourne - West,21301,Brimbank,213011570,Derrimut,614,764,854,2232
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021341,Altona,776,871,828,2475
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021342,Altona Meadows,1078,1076,904,3058
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021343,Altona North,1204,1054,863,3121
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021344,Newport,1365,1365,1279,4009
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021345,Seabrook,300,405,323,1028
2024,Victoria,213,Melbourne - West,21302,Hobsons Bay,213021346,Williamstown,647,874,1172,2693
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031347,Braybrook,1159,939,907,3005
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031348,Footscray,907,634,565,2106
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031349,Maribyrnong,607,497,522,1626
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031350,Seddon - Kingsville,661,555,533,1749
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031351,West Footscray - Tottenham,928,772,675,2375
2024,Victoria,213,Melbourne - West,21303,Maribyrnong,213031352,Yarraville,939,965,913,2817
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041353,Bacchus Marsh,1811,1822,1836,5469
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041358,Melton West,1783,1982,1859,5624
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041359,Rockbank - Mount Cottrell,3399,2983,2034,8416
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041360,Taylors Hill,983,1378,1899,4260
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041461,Burnside,361,440,494,1295
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041462,Burnside Heights,366,607,726,1699
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041463,Caroline Springs,1154,1386,1668,4208
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041571,Brookfield,864,932,827,2623
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041572,Cobblebank - Strathtulloh,1499,1434,883,3816
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041573,Eynesbury - Exford,349,384,355,1088
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041574,Fraser Rise - Plumpton,2017,1828,1603,5448
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041575,Hillside,852,887,1089,2828
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041576,Kurunjang - Toolern Vale,891,895,908,2694
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041577,Melton,478,465,510,1453
2024,Victoria,213,Melbourne - West,21304,Melton - Bacchus Marsh,213041578,Melton South - Weir Views,2158,2275,1828,6261
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051361,Hoppers Crossing - North,1106,1134,1192,3432
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051362,Hoppers Crossing - South,1069,1168,1286,3523
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051363,Laverton,948,819,680,2447
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051368,Werribee - South,1097,1128,1206,3431
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051464,Point Cook - East,1635,1989,1959,5583
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051466,Point Cook - South,1557,2359,2340,6256
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051467,Werribee - East,1217,1153,1115,3485
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051468,Werribee - West,2857,2544,1952,7353
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051579,Manor Lakes - Quandong,1306,1341,1115,3762
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051580,Point Cook - North East,765,996,1179,2940
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051581,Point Cook - North West,720,815,894,2429
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051582,Tarneit (West) - Mount Cottrell,2100,2048,1434,5582
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051583,Tarneit - Central,2472,2690,2580,7742
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051584,Tarneit - North,1713,1543,1077,4333
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051585,Tarneit - South,982,1140,1010,3132
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051586,Truganina - North,1552,1422,1103,4077
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051587,Truganina - South East,1007,1115,858,2980
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051588,Truganina - South West,1902,2059,1852,5813
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051589,Wyndham Vale - North,1480,1308,913,3701
2024,Victoria,213,Melbourne - West,21305,Wyndham,213051590,Wyndham Vale - South,986,1188,1136,3310
