Country,FLW,BW,FW,LW,WW,MW,LHW,HW,WSW,WFYW,WBW,Total
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,1,1
Algeria,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,1,1
Antarctica,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,1,1,2,1,5
Armenia,0,0,0,0,0,0,0,0,0,1,1,2
Australia,0,0,0,1,3,3,2,3,2,2,2,18
Austria,0,0,0,0,0,0,0,0,1,1,1,3
Azerbaijan,0,0,0,0,0,0,0,0,0,0,3,3
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,1,1
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,1,1
Belize,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,0,0,0,0,0,0,0,0,0,0,1,1
Bosnia and Herz.,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,9,10,9,12,8,11,6,6,18,8,9,106
Brunei,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,1,1
Canada,0,0,0,0,0,3,3,1,1,1,2,11
Central African Rep.,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,1,1
China,0,0,0,0,5,2,2,3,1,4,1,18
Colombia,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,1,1
Cuba,0,0,0,0,0,0,0,0,0,0,1,1
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,1,1,2
Czechia,0,0,0,0,0,0,0,0,0,0,0,0
C̫te d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0
Dem. Rep. Congo,0,0,0,0,0,0,0,0,0,0,0,0
Dem. Rep. Korea,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,0,0,0,0,0,0,0,0,0,0,1,1
Denmark,0,0,0,0,0,0,0,0,0,1,1,2
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Rep.,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,1,1
East Timor,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,0,0,2,1,3
Egypt,0,0,0,0,0,0,0,0,0,0,1,1
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0
England,0,0,1,1,4,2,2,2,1,2,1,16
Eq. Guinea,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Is.,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands / Malvinas,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0
Fr. S. Antarctic Lands,0,0,0,0,0,0,0,0,0,0,0,0
France,0,0,0,0,2,2,1,1,1,1,1,9
French Southern and Antarctic Lands,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0
Georgia (country),0,0,0,0,0,0,0,0,2,1,1,4
Germany,0,0,0,0,0,0,0,0,2,1,1,4
Ghana,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,0,0,0,0,0,0,0,0,0,0,0,0
Guam,0,0,0,0,0,0,0,0,0,0,1,1
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,1,1
Haiti,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,1,1
India,0,0,0,0,0,0,0,0,0,1,1,2
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0
Iran,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,1,1
Ireland,0,0,0,0,0,0,0,0,0,0,0,0
Islamic Republic of Afghanistan,0,0,0,0,0,0,0,0,0,1,1,2
Israel,0,0,0,0,0,0,0,0,0,0,1,1
Italy,0,0,0,0,0,0,0,0,0,1,1,2
Ivory Coast,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0
Kingdom of eSwatini,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0
Lao PDR,0,0,0,0,0,0,0,0,0,0,0,0
Laos,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,1,1
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0
N. Cyprus,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,1,1
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,1,2,2,5
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,1,2,1,1,5
North Korea,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0
Northern Cyprus,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,1,1
Oman,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,0,0,0,0,0,0,0,0,0,0,1,1
Panama,0,0,0,0,0,0,0,0,0,0,1,1
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0
People's Republic of China,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,2,2,2,6
Philippines,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,2,2,2,2,1,1,10
Portugal,0,0,0,0,0,0,0,0,0,1,1,2
Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Ireland,0,0,0,0,0,0,0,0,0,3,1,4
Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Serbia,0,0,0,0,0,0,0,0,0,0,0,0
Republic of the Congo,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,1,1,2
Russia,0,1,3,1,2,2,7,2,3,1,3,25
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0
S. Sudan,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0
Scotland,0,0,0,0,0,0,0,0,1,1,1,3
Senegal,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,1,1,2
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,1,1
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Is.,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0
Somaliland,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,1,1,2
South Korea,0,0,0,0,0,0,2,2,3,1,1,9
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,1,2,3
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,1,1
Switzerland,0,0,0,0,0,0,0,0,0,1,1,2
Syria,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,0,0,1,1,2,4
Tanzania,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,1,1
The Bahamas,0,0,0,0,0,0,0,0,0,0,0,0
The Gambia,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0
Total,42,78,71,90,75,65,38,30,44,29,27,589
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,0,0,0,0,0,0,0,0,1,1
Turkish Republic of Northern Cyprus,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,1,1
Ukraine,0,0,0,0,0,0,0,0,0,1,1,2
United Arab Emirates,0,0,0,0,0,0,0,0,0,1,1,2
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0
United Republic of Tanzania,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,10,30,33,32,36,25,9,7,9,8,7,205
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,1,1,1,3
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,1,1,2,4
Vietnam,0,0,0,0,0,0,0,0,0,0,1,1
W. Sahara,0,0,0,0,0,0,0,0,0,0,0,0
Wales,0,0,0,0,0,0,0,0,0,1,1,2
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,1,1
eSwatini,0,0,0,0,0,0,0,0,0,0,0,0
