Year,S/T name,SA4 name,SA3 name,SA2 code,SA2 name,0–4,5–9,10–14,child_count
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011106,Brunswick East,488,403,360,1251
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011107,Brunswick West,675,623,538,1836
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011109,Pascoe Vale South,557,680,689,1926
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011495,Brunswick - North,528,451,452,1431
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011496,Brunswick - South,520,362,359,1241
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011497,Coburg - East,611,544,517,1672
2021,Victoria,Melbourne - Inner,Brunswick - Coburg,206011498,Coburg - West,848,827,786,2461
2021,Victoria,Melbourne - Inner,Darebin - South,206021110,Alphington - Fairfield,468,484,500,1452
2021,Victoria,Melbourne - Inner,Darebin - South,206021112,Thornbury,1005,951,904,2860
2021,Victoria,Melbourne - Inner,Darebin - South,206021499,Northcote - East,722,772,870,2364
2021,Victoria,Melbourne - Inner,Darebin - South,206021500,Northcote - West,465,493,565,1523
2021,Victoria,Melbourne - Inner,Essendon,206031113,Ascot Vale,996,923,811,2730
2021,Victoria,Melbourne - Inner,Essendon,206031115,Flemington,498,394,310,1202
2021,Victoria,Melbourne - Inner,Essendon,206031116,Moonee Ponds,768,773,745,2286
2021,Victoria,Melbourne - Inner,Essendon,206031501,Essendon (West) - Aberfeldie,666,874,1069,2609
2021,Victoria,Melbourne - Inner,Essendon,206031502,Essendon - East,513,608,613,1734
2021,Victoria,Melbourne - Inner,Melbourne City,206041117,Carlton,331,304,287,922
2021,Victoria,Melbourne - Inner,Melbourne City,206041118,Docklands,709,379,162,1250
2021,Victoria,Melbourne - Inner,Melbourne City,206041119,East Melbourne,119,96,91,306
2021,Victoria,Melbourne - Inner,Melbourne City,206041120,Flemington Racecourse,1,0,0,1
2021,Victoria,Melbourne - Inner,Melbourne City,206041121,Kensington (Vic.),632,532,416,1580
2021,Victoria,Melbourne - Inner,Melbourne City,206041124,Parkville,207,154,143,504
2021,Victoria,Melbourne - Inner,Melbourne City,206041125,South Yarra - West,237,164,169,570
2021,Victoria,Melbourne - Inner,Melbourne City,206041127,West Melbourne - Industrial,0,0,0,0
2021,Victoria,Melbourne - Inner,Melbourne City,206041503,Melbourne CBD - East,215,146,114,475
2021,Victoria,Melbourne - Inner,Melbourne City,206041504,Melbourne CBD - North,206,151,147,504
2021,Victoria,Melbourne - Inner,Melbourne City,206041505,Melbourne CBD - West,292,149,118,559
2021,Victoria,Melbourne - Inner,Melbourne City,206041506,North Melbourne,578,601,642,1821
2021,Victoria,Melbourne - Inner,Melbourne City,206041507,Royal Botanic Gardens Victoria,0,0,0,0
2021,Victoria,Melbourne - Inner,Melbourne City,206041508,Southbank (West) - South Wharf,252,145,80,477
2021,Victoria,Melbourne - Inner,Melbourne City,206041509,Southbank - East,455,269,178,902
2021,Victoria,Melbourne - Inner,Melbourne City,206041510,West Melbourne - Residential,252,163,149,564
2021,Victoria,Melbourne - Inner,Port Phillip,206051128,Albert Park,701,724,738,2163
2021,Victoria,Melbourne - Inner,Port Phillip,206051129,Elwood,712,649,644,2005
2021,Victoria,Melbourne - Inner,Port Phillip,206051130,Port Melbourne,825,792,738,2355
2021,Victoria,Melbourne - Inner,Port Phillip,206051134,St Kilda East,755,595,601,1951
2021,Victoria,Melbourne - Inner,Port Phillip,206051511,Port Melbourne Industrial,73,54,44,171
2021,Victoria,Melbourne - Inner,Port Phillip,206051512,South Melbourne,494,453,412,1359
2021,Victoria,Melbourne - Inner,Port Phillip,206051513,St Kilda - Central,374,257,227,858
2021,Victoria,Melbourne - Inner,Port Phillip,206051514,St Kilda - West,409,322,336,1067
2021,Victoria,Melbourne - Inner,Stonnington - West,206061135,Armadale,448,389,383,1220
2021,Victoria,Melbourne - Inner,Stonnington - West,206061136,Prahran - Windsor,703,447,417,1567
2021,Victoria,Melbourne - Inner,Stonnington - West,206061138,Toorak,421,492,564,1477
2021,Victoria,Melbourne - Inner,Stonnington - West,206061515,South Yarra - North,260,157,190,607
2021,Victoria,Melbourne - Inner,Stonnington - West,206061516,South Yarra - South,311,316,211,838
2021,Victoria,Melbourne - Inner,Yarra,206071139,Abbotsford,347,225,181,753
2021,Victoria,Melbourne - Inner,Yarra,206071140,Carlton North - Princes Hill,339,302,280,921
2021,Victoria,Melbourne - Inner,Yarra,206071141,Collingwood,384,288,231,903
2021,Victoria,Melbourne - Inner,Yarra,206071142,Fitzroy,464,343,281,1088
2021,Victoria,Melbourne - Inner,Yarra,206071143,Fitzroy North,532,534,519,1585
2021,Victoria,Melbourne - Inner,Yarra,206071145,Clifton Hill - Alphington,533,523,485,1541
2021,Victoria,Melbourne - Inner,Yarra,206071517,Richmond (South) - Cremorne,712,541,548,1801
2021,Victoria,Melbourne - Inner,Yarra,206071518,Richmond - North,475,412,400,1287
2021,Victoria,Melbourne - Inner East,Boroondara,207011146,Ashburton (Vic.),431,568,619,1618
2021,Victoria,Melbourne - Inner East,Boroondara,207011147,Balwyn,571,922,1162,2655
2021,Victoria,Melbourne - Inner East,Boroondara,207011148,Balwyn North,738,1243,1884,3865
2021,Victoria,Melbourne - Inner East,Boroondara,207011149,Camberwell,915,1193,1397,3505
2021,Victoria,Melbourne - Inner East,Boroondara,207011150,Glen Iris - East,873,1081,1310,3264
2021,Victoria,Melbourne - Inner East,Boroondara,207011152,Hawthorn East,678,823,843,2344
2021,Victoria,Melbourne - Inner East,Boroondara,207011154,Kew East,304,407,480,1191
2021,Victoria,Melbourne - Inner East,Boroondara,207011155,Surrey Hills (West) - Canterbury,572,843,1206,2621
2021,Victoria,Melbourne - Inner East,Boroondara,207011519,Hawthorn - North,429,430,518,1377
2021,Victoria,Melbourne - Inner East,Boroondara,207011520,Hawthorn - South,435,430,534,1399
2021,Victoria,Melbourne - Inner East,Boroondara,207011521,Kew - South,432,523,832,1787
2021,Victoria,Melbourne - Inner East,Boroondara,207011522,Kew - West,542,691,811,2044
2021,Victoria,Melbourne - Inner East,Manningham - West,207021156,Bulleen,510,587,571,1668
2021,Victoria,Melbourne - Inner East,Manningham - West,207021157,Doncaster,1176,1257,1145,3578
2021,Victoria,Melbourne - Inner East,Manningham - West,207021159,Templestowe,751,954,986,2691
2021,Victoria,Melbourne - Inner East,Manningham - West,207021160,Templestowe Lower,708,836,864,2408
2021,Victoria,Melbourne - Inner East,Manningham - West,207021424,Doncaster East - North,649,1004,1003,2656
2021,Victoria,Melbourne - Inner East,Manningham - West,207021425,Doncaster East - South,899,1175,1009,3083
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031161,Blackburn,1022,1350,1523,3895
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031162,Blackburn South,550,714,690,1954
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031163,Box Hill,865,995,1053,2913
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031164,Box Hill North,924,1062,1176,3162
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031165,Burwood (Vic.),476,477,586,1539
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031166,Burwood East,446,552,487,1485
2021,Victoria,Melbourne - Inner East,Whitehorse - West,207031167,Surrey Hills (East) - Mont Albert,437,574,629,1640
2021,Victoria,Melbourne - Inner South,Bayside,208011168,Beaumaris,511,855,1204,2570
2021,Victoria,Melbourne - Inner South,Bayside,208011169,Brighton (Vic.),913,1190,1538,3641
2021,Victoria,Melbourne - Inner South,Bayside,208011170,Brighton East,794,1085,1384,3263
2021,Victoria,Melbourne - Inner South,Bayside,208011171,Highett (West) - Cheltenham,821,903,848,2572
2021,Victoria,Melbourne - Inner South,Bayside,208011172,Hampton,866,1089,1329,3284
2021,Victoria,Melbourne - Inner South,Bayside,208011173,Sandringham - Black Rock,704,925,1163,2792
2021,Victoria,Melbourne - Inner South,Glen Eira,208021174,Bentleigh - McKinnon,1231,1604,1894,4729
2021,Victoria,Melbourne - Inner South,Glen Eira,208021176,Carnegie,930,927,771,2628
2021,Victoria,Melbourne - Inner South,Glen Eira,208021177,Caulfield - North,1339,1356,1373,4068
2021,Victoria,Melbourne - Inner South,Glen Eira,208021178,Caulfield - South,985,1082,1133,3200
2021,Victoria,Melbourne - Inner South,Glen Eira,208021179,Elsternwick,643,680,738,2061
2021,Victoria,Melbourne - Inner South,Glen Eira,208021180,Hughesdale,372,430,409,1211
2021,Victoria,Melbourne - Inner South,Glen Eira,208021181,Murrumbeena,487,540,539,1566
2021,Victoria,Melbourne - Inner South,Glen Eira,208021182,Ormond - Glen Huntly,628,665,762,2055
2021,Victoria,Melbourne - Inner South,Glen Eira,208021426,Bentleigh East - North,911,1260,1456,3627
2021,Victoria,Melbourne - Inner South,Glen Eira,208021427,Bentleigh East - South,865,995,909,2769
2021,Victoria,Melbourne - Inner South,Kingston,208031183,Aspendale Gardens - Waterways,406,580,654,1640
2021,Victoria,Melbourne - Inner South,Kingston,208031184,Braeside,0,0,0,0
2021,Victoria,Melbourne - Inner South,Kingston,208031185,Carrum - Patterson Lakes,734,658,650,2042
2021,Victoria,Melbourne - Inner South,Kingston,208031186,Chelsea - Bonbeach,954,907,768,2629
2021,Victoria,Melbourne - Inner South,Kingston,208031187,Chelsea Heights,351,390,331,1072
2021,Victoria,Melbourne - Inner South,Kingston,208031188,Highett (East) - Cheltenham,1448,1423,1321,4192
2021,Victoria,Melbourne - Inner South,Kingston,208031189,Edithvale - Aspendale,852,973,951,2776
2021,Victoria,Melbourne - Inner South,Kingston,208031190,Mentone,627,740,774,2141
2021,Victoria,Melbourne - Inner South,Kingston,208031191,Moorabbin - Heatherton,578,595,620,1793
2021,Victoria,Melbourne - Inner South,Kingston,208031192,Moorabbin Airport,0,0,0,0
2021,Victoria,Melbourne - Inner South,Kingston,208031193,Mordialloc - Parkdale,1109,1298,1552,3959
2021,Victoria,Melbourne - Inner South,Stonnington - East,208041194,Malvern - Glen Iris,862,964,1217,3043
2021,Victoria,Melbourne - Inner South,Stonnington - East,208041195,Malvern East,1054,1189,1348,3591
2021,Victoria,Melbourne - North East,Banyule,209011196,Bundoora - East,569,524,567,1660
2021,Victoria,Melbourne - North East,Banyule,209011197,Greensborough,1186,1362,1345,3893
2021,Victoria,Melbourne - North East,Banyule,209011198,Heidelberg - Rosanna,883,1117,946,2946
2021,Victoria,Melbourne - North East,Banyule,209011199,Heidelberg West,974,826,686,2486
2021,Victoria,Melbourne - North East,Banyule,209011200,Ivanhoe,566,669,729,1964
2021,Victoria,Melbourne - North East,Banyule,209011201,Ivanhoe East - Eaglemont,309,410,525,1244
2021,Victoria,Melbourne - North East,Banyule,209011202,Montmorency - Briar Hill,1006,1137,1092,3235
2021,Victoria,Melbourne - North East,Banyule,209011203,Viewbank - Yallambie,1142,1293,1283,3718
2021,Victoria,Melbourne - North East,Banyule,209011204,Watsonia,611,592,539,1742
2021,Victoria,Melbourne - North East,Darebin - North,209021205,Kingsbury,446,433,479,1358
2021,Victoria,Melbourne - North East,Darebin - North,209021428,Preston - East,1072,975,855,2902
2021,Victoria,Melbourne - North East,Darebin - North,209021429,Preston - West,748,737,723,2208
2021,Victoria,Melbourne - North East,Darebin - North,209021523,Reservoir - North East,968,694,566,2228
2021,Victoria,Melbourne - North East,Darebin - North,209021524,Reservoir - North West,560,470,467,1497
2021,Victoria,Melbourne - North East,Darebin - North,209021525,Reservoir - South East,715,628,565,1908
2021,Victoria,Melbourne - North East,Darebin - North,209021526,Reservoir - South West,940,838,737,2515
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031209,Eltham,1279,1511,1772,4562
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031210,Hurstbridge,213,230,275,718
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031211,Kinglake,234,260,286,780
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031212,Panton Hill - St Andrews,198,257,365,820
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031213,Plenty - Yarrambat,439,568,724,1731
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031214,Research - North Warrandyte,347,462,528,1337
2021,Victoria,Melbourne - North East,Nillumbik - Kinglake,209031215,Wattle Glen - Diamond Creek,862,954,1009,2825
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041216,Bundoora - North,325,356,427,1108
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041217,Bundoora - West,318,280,235,833
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041220,Mill Park - North,871,915,942,2728
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041221,Mill Park - South,586,648,570,1804
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041223,Thomastown,1129,1046,997,3172
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041224,Wallan,2133,1908,1671,5712
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041225,Whittlesea,700,718,726,2144
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041431,Epping - East,806,846,850,2502
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041432,Epping - South,460,455,420,1335
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041433,Epping (Vic.) - West,1038,1255,984,3277
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041435,South Morang - North,849,1055,1137,3041
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041436,South Morang - South,717,776,817,2310
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041437,Wollert,2948,2599,1707,7254
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041527,Doreen - North,1260,1634,1571,4465
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041528,Doreen - South,1131,1077,736,2944
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041529,Lalor - East,584,561,494,1639
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041530,Lalor - West,954,965,827,2746
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041531,Mernda - North,1080,1118,872,3070
2021,Victoria,Melbourne - North East,Whittlesea - Wallan,209041532,Mernda - South,1214,1283,867,3364
2021,Victoria,Melbourne - North West,Keilor,210011226,Airport West,555,459,368,1382
2021,Victoria,Melbourne - North West,Keilor,210011227,Essendon Airport,0,0,0,0
2021,Victoria,Melbourne - North West,Keilor,210011228,Keilor,435,476,533,1444
2021,Victoria,Melbourne - North West,Keilor,210011230,Niddrie - Essendon West,410,442,505,1357
2021,Victoria,Melbourne - North West,Keilor,210011231,Strathmore,414,665,849,1928
2021,Victoria,Melbourne - North West,Keilor,210011533,Avondale Heights,652,715,648,2015
2021,Victoria,Melbourne - North West,Keilor,210011534,Keilor East,828,923,946,2697
2021,Victoria,Melbourne - North West,Macedon Ranges,210021232,Gisborne,919,1183,1143,3245
2021,Victoria,Melbourne - North West,Macedon Ranges,210021233,Macedon,195,259,298,752
2021,Victoria,Melbourne - North West,Macedon Ranges,210021234,Riddells Creek,230,284,368,882
2021,Victoria,Melbourne - North West,Macedon Ranges,210021235,Romsey,693,766,691,2150
2021,Victoria,Melbourne - North West,Moreland - North,210031236,Coburg North,566,537,421,1524
2021,Victoria,Melbourne - North West,Moreland - North,210031237,Fawkner,1091,1087,863,3041
2021,Victoria,Melbourne - North West,Moreland - North,210031439,Gowanbrae,178,207,230,615
2021,Victoria,Melbourne - North West,Moreland - North,210031440,Hadfield,472,399,341,1212
2021,Victoria,Melbourne - North West,Moreland - North,210031535,Glenroy - East,1115,856,748,2719
2021,Victoria,Melbourne - North West,Moreland - North,210031536,Glenroy - West,644,466,357,1467
2021,Victoria,Melbourne - North West,Moreland - North,210031537,Oak Park,525,451,375,1351
2021,Victoria,Melbourne - North West,Moreland - North,210031538,Pascoe Vale,1094,1036,934,3064
2021,Victoria,Melbourne - North West,Sunbury,210041240,Sunbury,786,943,957,2686
2021,Victoria,Melbourne - North West,Sunbury,210041539,Diggers Rest,520,374,248,1142
2021,Victoria,Melbourne - North West,Sunbury,210041540,Sunbury - South,885,1002,952,2839
2021,Victoria,Melbourne - North West,Sunbury,210041541,Sunbury - West,782,732,705,2219
