Year,S/T name,SA4 name,SA3 name,SA2 code,SA2 name,0–4,5–9,10–14,child_count
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051242,Broadmeadows,1035,928,886,2849
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051243,Campbellfield - Coolaroo,1124,1254,1185,3563
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051245,Gladstone Park - Westmeadows,1040,1018,1058,3116
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051246,Greenvale - Bulla,1612,1590,1562,4764
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051247,Meadow Heights,1037,1121,1116,3274
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051248,Melbourne Airport,4,6,5,15
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051250,Tullamarine,387,330,297,1014
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051441,Craigieburn - Central,564,598,584,1746
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051442,Craigieburn - North,944,1176,1092,3212
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051443,Craigieburn - South,1941,1924,1622,5487
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051445,Mickleham - Yuroke,3218,2282,1426,6926
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051542,Craigieburn - North West,1207,1115,743,3065
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051543,Craigieburn - West,1209,1314,1009,3532
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051544,Roxburgh Park (South) - Somerton,530,629,727,1886
2021,Victoria,Melbourne - North West,Tullamarine - Broadmeadows,210051545,Roxburgh Park - North,1104,1287,1391,3782
2021,Victoria,Melbourne - Outer East,Knox,211011251,Bayswater,758,729,634,2121
2021,Victoria,Melbourne - Outer East,Knox,211011254,Knoxfield - Scoresby,936,1082,1054,3072
2021,Victoria,Melbourne - Outer East,Knox,211011255,Lysterfield,289,417,467,1173
2021,Victoria,Melbourne - Outer East,Knox,211011256,Rowville - Central,756,884,928,2568
2021,Victoria,Melbourne - Outer East,Knox,211011257,Rowville - North,404,494,605,1503
2021,Victoria,Melbourne - Outer East,Knox,211011258,Rowville - South,506,561,661,1728
2021,Victoria,Melbourne - Outer East,Knox,211011259,Wantirna,803,973,928,2704
2021,Victoria,Melbourne - Outer East,Knox,211011260,Wantirna South,766,952,996,2714
2021,Victoria,Melbourne - Outer East,Knox,211011446,Boronia,1459,1358,1242,4059
2021,Victoria,Melbourne - Outer East,Knox,211011447,Ferntree Gully - North,839,850,781,2470
2021,Victoria,Melbourne - Outer East,Knox,211011448,Ferntree Gully (South) - Upper Ferntree Gully,937,936,894,2767
2021,Victoria,Melbourne - Outer East,Knox,211011449,The Basin,267,316,300,883
2021,Victoria,Melbourne - Outer East,Manningham - East,211021261,Donvale - Park Orchards,670,1008,1166,2844
2021,Victoria,Melbourne - Outer East,Manningham - East,211021262,Warrandyte - Wonga Park,377,546,798,1721
2021,Victoria,Melbourne - Outer East,Maroondah,211031263,Bayswater North,719,753,719,2191
2021,Victoria,Melbourne - Outer East,Maroondah,211031265,Croydon Hills - Warranwood,942,1218,1253,3413
2021,Victoria,Melbourne - Outer East,Maroondah,211031266,Ringwood,1177,1074,993,3244
2021,Victoria,Melbourne - Outer East,Maroondah,211031267,Ringwood East,1326,1446,1355,4127
2021,Victoria,Melbourne - Outer East,Maroondah,211031268,Ringwood North,482,627,711,1820
2021,Victoria,Melbourne - Outer East,Maroondah,211031450,Croydon - East,1134,998,818,2950
2021,Victoria,Melbourne - Outer East,Maroondah,211031451,Croydon - West,891,864,847,2602
2021,Victoria,Melbourne - Outer East,Maroondah,211031452,Croydon South,333,365,313,1011
2021,Victoria,Melbourne - Outer East,Whitehorse - East,211041269,Forest Hill,563,642,595,1800
2021,Victoria,Melbourne - Outer East,Whitehorse - East,211041270,Mitcham (Vic.),1007,1052,968,3027
2021,Victoria,Melbourne - Outer East,Whitehorse - East,211041271,Nunawading,764,766,697,2227
2021,Victoria,Melbourne - Outer East,Whitehorse - East,211041272,Vermont,580,884,856,2320
2021,Victoria,Melbourne - Outer East,Whitehorse - East,211041273,Vermont South,471,630,715,1816
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051274,Belgrave - Selby,568,649,727,1944
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051275,Chirnside Park,833,793,729,2355
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051276,Healesville - Yarra Glen,753,837,862,2452
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051277,Kilsyth,701,608,566,1875
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051278,Lilydale - Coldstream,1154,1081,1261,3496
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051279,Monbulk - Silvan,302,410,398,1110
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051280,Montrose,465,480,456,1401
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051281,Mooroolbark,1606,1573,1521,4700
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051282,Mount Dandenong - Olinda,458,624,653,1735
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051283,Mount Evelyn,683,706,605,1994
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051284,Upwey - Tecoma,580,642,655,1877
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051285,Wandin - Seville,487,513,533,1533
2021,Victoria,Melbourne - Outer East,Yarra Ranges,211051286,Yarra Valley,952,994,1132,3078
2021,Victoria,Melbourne - South East,Cardinia,212011289,Emerald - Cockatoo,1091,1294,1416,3801
2021,Victoria,Melbourne - South East,Cardinia,212011546,Beaconsfield - Officer,2099,1848,1635,5582
2021,Victoria,Melbourne - South East,Cardinia,212011547,Bunyip - Garfield,583,647,753,1983
2021,Victoria,Melbourne - South East,Cardinia,212011548,Koo Wee Rup,753,731,668,2152
2021,Victoria,Melbourne - South East,Cardinia,212011549,Pakenham - North East,1445,1302,1039,3786
2021,Victoria,Melbourne - South East,Cardinia,212011550,Pakenham - North West,757,738,475,1970
2021,Victoria,Melbourne - South East,Cardinia,212011551,Pakenham - South East,451,429,291,1171
2021,Victoria,Melbourne - South East,Cardinia,212011552,Pakenham - South West,2197,2499,2243,6939
2021,Victoria,Melbourne - South East,Casey - North,212021293,Berwick - North,1087,1352,1457,3896
2021,Victoria,Melbourne - South East,Casey - North,212021295,Doveton,928,720,737,2385
2021,Victoria,Melbourne - South East,Casey - North,212021297,Hallam,805,756,765,2326
2021,Victoria,Melbourne - South East,Casey - North,212021299,Narre Warren North,357,518,617,1492
2021,Victoria,Melbourne - South East,Casey - North,212021453,Endeavour Hills - North,661,697,753,2111
2021,Victoria,Melbourne - South East,Casey - North,212021454,Endeavour Hills - South,778,857,807,2442
2021,Victoria,Melbourne - South East,Casey - North,212021455,Narre Warren - North East,846,927,881,2654
2021,Victoria,Melbourne - South East,Casey - North,212021456,Narre Warren - South West,1069,956,896,2921
2021,Victoria,Melbourne - South East,Casey - North,212021553,Berwick - South East,1043,1554,1727,4324
2021,Victoria,Melbourne - South East,Casey - North,212021554,Berwick - South West,894,1041,929,2864
2021,Victoria,Melbourne - South East,Casey - South,212031300,Cranbourne,1560,1531,1310,4401
2021,Victoria,Melbourne - South East,Casey - South,212031303,Cranbourne South,1771,1487,1056,4314
2021,Victoria,Melbourne - South East,Casey - South,212031304,Cranbourne West,2247,2068,1525,5840
2021,Victoria,Melbourne - South East,Casey - South,212031306,Lynbrook - Lyndhurst,1494,1675,1526,4695
2021,Victoria,Melbourne - South East,Casey - South,212031308,Pearcedale - Tooradin,484,532,534,1550
2021,Victoria,Melbourne - South East,Casey - South,212031457,Narre Warren South - East,677,924,1200,2801
2021,Victoria,Melbourne - South East,Casey - South,212031458,Narre Warren South - West,1154,1258,1472,3884
2021,Victoria,Melbourne - South East,Casey - South,212031555,Clyde North - North,1052,1151,953,3156
2021,Victoria,Melbourne - South East,Casey - South,212031556,Clyde North - South,1975,1535,937,4447
2021,Victoria,Melbourne - South East,Casey - South,212031557,Cranbourne East - North,2241,2369,1990,6600
2021,Victoria,Melbourne - South East,Casey - South,212031558,Cranbourne East - South,1479,1101,788,3368
2021,Victoria,Melbourne - South East,Casey - South,212031559,Cranbourne North - East,1217,1382,1226,3825
2021,Victoria,Melbourne - South East,Casey - South,212031560,Cranbourne North - West,902,965,919,2786
2021,Victoria,Melbourne - South East,Casey - South,212031561,Hampton Park - East,965,958,940,2863
2021,Victoria,Melbourne - South East,Casey - South,212031562,Hampton Park - West,951,949,953,2853
2021,Victoria,Melbourne - South East,Dandenong,212041309,Clarinda - Oakleigh South,573,611,583,1767
2021,Victoria,Melbourne - South East,Dandenong,212041310,Clayton South,775,623,517,1915
2021,Victoria,Melbourne - South East,Dandenong,212041312,Dandenong North,1368,1343,1324,4035
2021,Victoria,Melbourne - South East,Dandenong,212041313,Dingley Village,493,627,769,1889
2021,Victoria,Melbourne - South East,Dandenong,212041316,Noble Park North,421,444,425,1290
2021,Victoria,Melbourne - South East,Dandenong,212041317,Springvale,1215,1135,934,3284
2021,Victoria,Melbourne - South East,Dandenong,212041318,Springvale South,634,751,736,2121
2021,Victoria,Melbourne - South East,Dandenong,212041459,Noble Park - East,931,659,511,2101
2021,Victoria,Melbourne - South East,Dandenong,212041460,Noble Park - West,1200,1121,933,3254
2021,Victoria,Melbourne - South East,Dandenong,212041563,Dandenong - North,1468,1219,1069,3756
2021,Victoria,Melbourne - South East,Dandenong,212041564,Dandenong - South,717,718,653,2088
2021,Victoria,Melbourne - South East,Dandenong,212041565,Keysborough - North,814,863,904,2581
2021,Victoria,Melbourne - South East,Dandenong,212041566,Keysborough - South,1138,1217,1105,3460
2021,Victoria,Melbourne - South East,Monash,212051319,Ashwood - Chadstone,1114,1092,1106,3312
2021,Victoria,Melbourne - South East,Monash,212051321,Glen Waverley - East,841,1367,1546,3754
2021,Victoria,Melbourne - South East,Monash,212051322,Glen Waverley - West,851,1240,1430,3521
2021,Victoria,Melbourne - South East,Monash,212051323,Mount Waverley - North,670,952,1144,2766
2021,Victoria,Melbourne - South East,Monash,212051324,Mount Waverley - South,926,1219,1216,3361
2021,Victoria,Melbourne - South East,Monash,212051325,Mulgrave,1112,1257,1206,3575
2021,Victoria,Melbourne - South East,Monash,212051326,Oakleigh - Huntingdale,1329,1250,1153,3732
2021,Victoria,Melbourne - South East,Monash,212051327,Wheelers Hill,712,1122,1262,3096
2021,Victoria,Melbourne - South East,Monash,212051567,Clayton (North) - Notting Hill,266,250,178,694
2021,Victoria,Melbourne - South East,Monash,212051568,Clayton - Central,568,417,319,1304
2021,Victoria,Melbourne - West,Brimbank,213011328,Ardeer - Albion,471,414,281,1166
2021,Victoria,Melbourne - West,Brimbank,213011329,Cairnlea,528,735,721,1984
2021,Victoria,Melbourne - West,Brimbank,213011331,Delahey,453,430,428,1311
2021,Victoria,Melbourne - West,Brimbank,213011332,Keilor Downs,695,727,703,2125
2021,Victoria,Melbourne - West,Brimbank,213011333,Kings Park (Vic.),849,938,862,2649
2021,Victoria,Melbourne - West,Brimbank,213011334,St Albans - North,1272,1230,1066,3568
2021,Victoria,Melbourne - West,Brimbank,213011335,St Albans - South,938,938,904,2780
2021,Victoria,Melbourne - West,Brimbank,213011336,Sunshine,604,517,451,1572
2021,Victoria,Melbourne - West,Brimbank,213011337,Sunshine North,710,666,662,2038
2021,Victoria,Melbourne - West,Brimbank,213011338,Sunshine West,1067,1076,1012,3155
2021,Victoria,Melbourne - West,Brimbank,213011339,Sydenham,667,672,676,2015
2021,Victoria,Melbourne - West,Brimbank,213011340,Taylors Lakes,664,798,970,2432
2021,Victoria,Melbourne - West,Brimbank,213011569,Deer Park,1237,1361,1151,3749
2021,Victoria,Melbourne - West,Brimbank,213011570,Derrimut,735,941,807,2483
2021,Victoria,Melbourne - West,Hobsons Bay,213021341,Altona,817,887,743,2447
2021,Victoria,Melbourne - West,Hobsons Bay,213021342,Altona Meadows,1137,1015,929,3081
2021,Victoria,Melbourne - West,Hobsons Bay,213021343,Altona North,1177,988,783,2948
2021,Victoria,Melbourne - West,Hobsons Bay,213021344,Newport,1511,1368,1229,4108
2021,Victoria,Melbourne - West,Hobsons Bay,213021345,Seabrook,329,405,331,1065
2021,Victoria,Melbourne - West,Hobsons Bay,213021346,Williamstown,666,977,1228,2871
2021,Victoria,Melbourne - West,Maribyrnong,213031347,Braybrook,1090,1012,956,3058
2021,Victoria,Melbourne - West,Maribyrnong,213031348,Footscray,831,609,426,1866
2021,Victoria,Melbourne - West,Maribyrnong,213031349,Maribyrnong,637,531,587,1755
2021,Victoria,Melbourne - West,Maribyrnong,213031350,Seddon - Kingsville,673,615,515,1803
2021,Victoria,Melbourne - West,Maribyrnong,213031351,West Footscray - Tottenham,789,732,529,2050
2021,Victoria,Melbourne - West,Maribyrnong,213031352,Yarraville,1062,1035,917,3014
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041353,Bacchus Marsh,1689,1796,1797,5282
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041358,Melton West,1817,1956,1780,5553
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041359,Rockbank - Mount Cottrell,1937,1544,911,4392
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041360,Taylors Hill,1192,1801,2075,5068
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041461,Burnside,354,434,429,1217
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041462,Burnside Heights,474,776,631,1881
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041463,Caroline Springs,1273,1568,1834,4675
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041571,Brookfield,867,972,788,2627
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041572,Cobblebank - Strathtulloh,1072,806,483,2361
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041573,Eynesbury - Exford,280,320,287,887
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041574,Fraser Rise - Plumpton,1144,890,800,2834
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041575,Hillside,878,1071,1294,3243
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041576,Kurunjang - Toolern Vale,856,893,869,2618
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041577,Melton,521,546,459,1526
2021,Victoria,Melbourne - West,Melton - Bacchus Marsh,213041578,Melton South - Weir Views,1714,1625,1218,4557
2021,Victoria,Melbourne - West,Wyndham,213051361,Hoppers Crossing - North,1127,1207,1165,3499
2021,Victoria,Melbourne - West,Wyndham,213051362,Hoppers Crossing - South,1128,1396,1204,3728
2021,Victoria,Melbourne - West,Wyndham,213051363,Laverton,967,805,572,2344
2021,Victoria,Melbourne - West,Wyndham,213051368,Werribee - South,1091,1111,1034,3236
2021,Victoria,Melbourne - West,Wyndham,213051464,Point Cook - East,1762,2004,1610,5376
2021,Victoria,Melbourne - West,Wyndham,213051466,Point Cook - South,1944,2603,1715,6262
2021,Victoria,Melbourne - West,Wyndham,213051467,Werribee - East,1293,1262,1227,3782
2021,Victoria,Melbourne - West,Wyndham,213051468,Werribee - West,2143,1737,1404,5284
2021,Victoria,Melbourne - West,Wyndham,213051579,Manor Lakes - Quandong,1209,1184,899,3292
2021,Victoria,Melbourne - West,Wyndham,213051580,Point Cook - North East,887,1101,1279,3267
2021,Victoria,Melbourne - West,Wyndham,213051581,Point Cook - North West,767,938,792,2497
2021,Victoria,Melbourne - West,Wyndham,213051582,Tarneit (West) - Mount Cottrell,1430,1104,706,3240
2021,Victoria,Melbourne - West,Wyndham,213051583,Tarneit - Central,2743,2958,2362,8063
2021,Victoria,Melbourne - West,Wyndham,213051584,Tarneit - North,1003,734,441,2178
2021,Victoria,Melbourne - West,Wyndham,213051585,Tarneit - South,1088,1179,979,3246
2021,Victoria,Melbourne - West,Wyndham,213051586,Truganina - North,1095,821,476,2392
2021,Victoria,Melbourne - West,Wyndham,213051587,Truganina - South East,1199,1041,578,2818
2021,Victoria,Melbourne - West,Wyndham,213051588,Truganina - South West,2185,2230,1604,6019
2021,Victoria,Melbourne - West,Wyndham,213051589,Wyndham Vale - North,1039,838,598,2475
2021,Victoria,Melbourne - West,Wyndham,213051590,Wyndham Vale - South,1101,1226,1071,3398
